country_code,zipcode,place,state,state_code,province,province_code,community,community_code,latitude,longitude
SI,3327,Šmartno ob Paki,"","","","","","",46.3333,15.0333
SI,3330,Mozirje,"","","","","","",46.3394,14.9633
SI,3331,Nazarje,"","","","","","",46.3176,14.9467
SI,3332,Rečica ob Savinji,"","","","","","",46.3167,14.9167
SI,3333,Ljubno ob Savinji,"","","","","","",46.3436,14.8338
SI,3334,Luče,"","","","","","",46.3561,14.7467
SI,3335,Solčava,"","","","","","",46.4194,14.6936
SI,3341,Šmartno ob Dreti,"","","","","","",46.2839,14.8903
SI,3342,Gornji Grad,"","","","","","",46.2953,14.8083
SI,3502,Celje,"","","","","","",46.2309,15.2604
SI,3503,Velenje,"","","","","","",46.3592,15.1103
SI,3504,Velenje,"","","","","","",46.3592,15.1103
SI,3505,Celje,"","","","","","",46.2309,15.2604
SI,3600,Celje,"","","","","","",46.2309,15.2604
SI,4000,Kranj - dostava,"","","","","","",46.2389,14.3556
SI,4001,Kranj - poštni predali,"","","","","","",46.2389,14.3556
SI,4201,Zgornja Besnica,"","","","","","",46.2667,14.2833
SI,4202,Naklo,"","","","","","",46.2728,14.3172
SI,4203,Duplje,"","","","","","",46.2821,14.3831
SI,4204,Golnik,"","","","","","",46.3333,14.3333
SI,4205,Preddvor,"","","","","","",46.3025,14.4231
SI,4206,Zgornje Jezersko,"","","","","","",46.3833,14.4667
SI,4207,Cerklje na Gorenjskem,"","","","","","",46.2542,14.4886
SI,4208,Šenčur,"","","","","","",46.2456,14.4197
SI,4209,Žabnica,"","","","","","",46.1986,14.3331
SI,4210,Brnik aerodrom,"","","","","","",46.2264,14.4064
SI,4211,Mavčiče,"","","","","","",46.1818,14.3948
SI,4212,Visoko,"","","","","","",46.2711,14.4181
SI,4220,Škofja Loka,"","","","","","",46.1655,14.3063
SI,4223,Poljane nad Škofjo Loko,"","","","","","",46.121,14.1862
SI,4224,Gorenja vas,"","","","","","",46.1667,14.15
SI,4225,Sovodenj,"","","","","","",46.0864,14.0436
SI,4226,Žiri,"","","","","","",46.0422,14.1072
SI,4227,Selca,"","","","","","",46.2244,14.2056
SI,4228,Železniki,"","","","","","",46.2333,14.1667
SI,4229,Sorica,"","","","","","",46.2167,14.0333
SI,4240,Radovljica,"","","","","","",46.3444,14.1744
SI,4243,Brezje,"","","","","","",46.329,14.2323
SI,4244,Podnart,"","","","","","",46.2952,14.2557
SI,4245,Kropa,"","","","","","",46.3,14.2
SI,4246,Kamna Gorica,"","","","","","",46.3167,14.2
SI,4247,Zgornje Gorje,"","","","","","",46.3796,14.0694
SI,4248,Lesce,"","","","","","",46.3611,14.1578
SI,4260,Bled,"","","","","","",46.3692,14.1136
SI,4263,Bohinjska Bela,"","","","","","",46.3489,14.0639
SI,4264,Bohinjska Bistrica,"","","","","","",46.2722,13.9535
SI,4265,Bohinjsko jezero,"","","","","","",46.3218,14.0141
SI,4267,Srednja vas v Bohinju,"","","","","","",46.297,13.9256
SI,4270,Jesenice,"","","","","","",46.4306,14.0669
SI,4273,Blejska Dobrava,"","","","","","",46.4,14.1
SI,4274,Žirovnica,"","","","","","",46.4047,14.14
SI,4275,Begunje na Gorenjskem,"","","","","","",46.3833,14.2167
SI,4276,Hrušica,"","","","","","",46.445,14.0178
SI,4280,Kranjska Gora,"","","","","","",46.4839,13.7894
SI,4281,Mojstrana,"","","","","","",46.4611,13.9369
SI,4282,Gozd Martuljek,"","","","","","",46.4833,13.8333
SI,4283,Rateče-Planica,"","","","","","",46.4761,13.8532
SI,4290,Tržič,"","","","","","",46.3636,14.3105
SI,4294,Križe,"","","","","","",46.3428,14.3014
SI,4501,Naklo,"","","","","","",46.2728,14.3172
SI,4502,Kranj,"","","","","","",46.2389,14.3556
SI,4600,Kranj,"","","","","","",46.2389,14.3556
SI,5000,Nova Gorica - dostava,"","","","","","",45.958,13.6469
SI,5001,Nova Gorica - poštni predali,"","","","","","",45.9431,13.6393
SI,5210,Deskle,"","","","","","",46.0531,13.6138
SI,5211,Kojsko,"","","","","","",46.0092,13.5797
SI,5212,Dobrovo v Brdih,"","","","","","",45.9964,13.5264
SI,5213,Kanal,"","","","","","",46.0886,13.6397
SI,5214,Kal nad Kanalom,"","","","","","",46.0833,13.7403
SI,5215,Ročinj,"","","","","","",46.1128,13.67
SI,5216,Most na Soči,"","","","","","",46.1469,13.7389
SI,5220,Tolmin,"","","","","","",46.183,13.7332
SI,5222,Kobarid,"","","","","","",46.2481,13.5772
SI,5223,Breginj,"","","","","","",46.2647,13.4278
SI,5224,Srpenica,"","","","","","",46.2917,13.4988
SI,5230,Bovec,"","","","","","",46.3375,13.5528
SI,5231,Log pod Mangartom,"","","","","","",46.4019,13.5969
SI,5232,Soča,"","","","","","",46.3433,13.6564
SI,5242,Grahovo ob Bači,"","","","","","",46.1539,13.8619
SI,5243,Podbrdo,"","","","","","",46.21,13.9644
SI,5250,Solkan,"","","","","","",45.9714,13.6494
SI,5251,Grgar,"","","","","","",45.9986,13.6739
SI,5252,Trnovo pri Gorici,"","","","","","",45.9742,13.7433
SI,5253,Čepovan,"","","","","","",46.0494,13.7969
SI,5261,Šempas,"","","","","","",45.9303,13.7436
SI,5262,Črniče,"","","","","","",45.9106,13.7767
SI,5263,Dobravlje,"","","","","","",45.8839,13.8453
SI,5270,Ajdovščina,"","","","","","",45.886,13.9095
SI,5271,Vipava,"","","","","","",45.8467,13.9631
SI,5272,Podnanos,"","","","","","",45.7969,13.9714
SI,5273,Col,"","","","","","",45.8758,14.005
SI,5274,Črni Vrh nad Idrijo,"","","","","","",45.8726,13.9885
SI,5275,Godovič,"","","","","","",45.9578,14.0936
SI,5280,Idrija,"","","","","","",46.0028,14.0306
SI,5281,Spodnja Idrija,"","","","","","",46.0319,14.0272
SI,5282,Cerkno,"","","","","","",46.1256,13.9817
SI,5283,Slap ob Idrijci,"","","","","","",46.1233,13.8047
SI,5290,Šempeter pri Gorici,"","","","","","",45.9275,13.6411
SI,5291,Miren,"","","","","","",45.8956,13.6075
SI,5292,Renče,"","","","","","",45.89,13.6686
SI,5293,Volčja Draga,"","","","","","",45.9069,13.6775
SI,5294,Dornberk,"","","","","","",45.8897,13.7369
SI,5295,Branik,"","","","","","",45.8572,13.7842
SI,5296,Kostanjevica na Krasu,"","","","","","",45.845,13.6417
SI,5297,Prvačina,"","","","","","",45.89,13.7181
SI,5600,Nova Gorica,"","","","","","",45.956,13.6484
SI,6000,Koper/Capodistria - dostava,"","","","","","",45.5538,13.7439
SI,6001,Koper/Capodistria - poštni predali,"","","","","","",45.5472,13.7258
SI,6210,Sežana,"","","","","","",45.7092,13.8733
SI,6215,Divača,"","","","","","",45.6847,13.9703
SI,6216,Podgorje,"","","","","","",45.5292,13.9528
SI,6217,Vremski Britof,"","","","","","",45.6571,14.0301
SI,6219,Lokev,"","","","","","",45.6611,13.9281
SI,6221,Dutovlje,"","","","","","",45.7581,13.8322
SI,6222,Štanjel,"","","","","","",45.8233,13.8436
SI,6223,Komen,"","","","","","",45.8153,13.7483
SI,6224,Senožeče,"","","","","","",45.7211,14.0411
SI,6225,Hruševje,"","","","","","",45.7606,14.1064
SI,6230,Postojna,"","","","","","",45.7769,14.2167
SI,6232,Planina,"","","","","","",45.8339,14.2561
SI,6240,Kozina,"","","","","","",45.61,13.9356
SI,6242,Materija,"","","","","","",45.5814,13.9967
SI,6243,Obrov,"","","","","","",45.5425,14.0869
SI,6244,Podgrad,"","","","","","",45.5217,14.1461
SI,6250,Ilirska Bistrica,"","","","","","",45.5697,14.2408
